"Row ID","Incident Datetime","Incident Date","Incident Time","Incident Year","Incident Day of Week","Report Datetime","Incident ID","Incident Number","CAD Number","Report Type Code","Report Type Description","Filed Online","Incident Code","Incident Category","Incident Subcategory","Incident Description",Resolution,Intersection,CNN,"Police District","Analysis Neighborhood","Supervisor District","Supervisor District 2012",Latitude,Longitude,Point,data_as_of,data_loaded_at,Neighborhoods,"ESNCAG - Boundary File","Central Market/Tenderloin Boundary Polygon - Updated","Civic Center Harm Reduction Project Boundary","HSOC Zones as of 2018-06-05","Invest In Neighborhoods (IIN) Areas","Current Supervisor Districts","Current Police Districts",incident_date_clean
149080106372,"2025-06-07 18:10:00",2025-06-07,18:10:00,2025,Saturday,"2025-06-13 22:08:00",1490801,256059106,,II,"Coplogic Initial",1.0,6372,"Larceny Theft","Larceny Theft - Other","Theft, Other Property, $50-$200","Open or Active","BUSH ST \ FILLMORE ST",26608000.0,Northern,"Pacific Heights",5.0,5.0,37.7870216369628,-122.433456420898,"POINT (-122.433456421 37.787021637)","2025-06-18 09:38:27","2025-06-19 09:52:54",101.0,,,,,,11.0,4.0,NULL
149063206372,"2025-06-12 17:00:00",2025-06-12,17:00:00,2025,Thursday,"2025-06-16 16:04:00",1490632,256059300,,II,"Coplogic Initial",1.0,6372,"Larceny Theft","Larceny Theft - Other","Theft, Other Property, $50-$200","Open or Active","ELLIS ST \ FILLMORE ST",26586000.0,Northern,"Western Addition",5.0,5.0,37.7823486328125,-122.432518005371,"POINT (-122.432518005 37.782348633)","2025-06-18 09:38:27","2025-06-19 09:52:54",97.0,,,,,,11.0,4.0,NULL
149086071013,"2025-06-13 12:00:00",2025-06-13,12:00:00,2025,Friday,"2025-06-17 17:04:00",1490860,250337449,251682483.0,VI,"Vehicle Initial",,71013,"Larceny Theft","Theft From Vehicle","License Plate, Stolen","Open or Active","BENTON AVE \ PORTER ST",21198000.0,Ingleside,"Bernal Heights",9.0,9.0,37.7339859008789,-122.418190002441,"POINT (-122.418190002 37.733985901)","2025-06-18 09:38:27","2025-06-19 09:52:54",61.0,,,,,,2.0,9.0,NULL
149084428160,"2025-06-15 16:30:00",2025-06-15,16:30:00,2025,Sunday,"2025-06-17 15:23:00",1490844,250337110,251682119.0,II,Initial,,28160,"Malicious Mischief",Vandalism,"Malicious Mischief, Vandalism to Vehicle","Open or Active","17TH ST \ HARTFORD ST",25793000.0,Mission,"Castro/Upper Market",8.0,8.0,37.7625503540039,-122.434059143066,"POINT (-122.434059143 37.762550354)","2025-06-18 09:38:27","2025-06-19 09:52:54",38.0,,,,5.0,,5.0,3.0,NULL
149060105033,"2025-06-16 18:00:00",2025-06-16,18:00:00,2025,Monday,"2025-06-16 23:53:00",1490601,250335910,251673333.0,II,Initial,,5033,Burglary,"Burglary - Residential","Burglary, Hotel Room, Unlawful Entry","Open or Active","03RD ST \ TOWNSEND ST",23807000.0,Southern,"Mission Bay",6.0,6.0,37.7788505554199,-122.392753601074,"POINT (-122.392753601 37.778850555)","2025-06-18 09:38:27","2025-06-19 09:52:54",32.0,,,,,,10.0,1.0,NULL
149069107021,"2025-06-16 22:00:00",2025-06-16,22:00:00,2025,Monday,"2025-06-17 09:48:00",1490691,250336344,251680916.0,VI,"Vehicle Initial",,7021,"Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Auto","Open or Active","25TH ST \ POTRERO AVE",23952000.0,Mission,Mission,9.0,9.0,37.7517280578613,-122.406219482421,"POINT (-122.406219482 37.751728058)","2025-06-18 09:38:27","2025-06-19 09:52:54",54.0,,,,3.0,,2.0,3.0,NULL
149079506363,"2025-06-13 19:38:00",2025-06-13,19:38:00,2025,Friday,"2025-06-16 17:11:00",1490795,256059316,,II,"Coplogic Initial",1.0,6363,"Larceny Theft","Larceny Theft - Shoplifting","Theft, Shoplifting, $200-$950","Open or Active","CHESTNUT ST \ STEINER ST",26771000.0,Northern,Marina,2.0,2.0,37.800609588623,-122.437889099121,"POINT (-122.437889099 37.800609589)","2025-06-18 09:38:27","2025-06-19 09:52:54",17.0,,,,,,6.0,4.0,NULL
149083128150,"2025-06-10 10:02:00",2025-06-10,10:02:00,2025,Tuesday,"2025-06-10 16:27:00",1490831,256058716,,II,"Coplogic Initial",1.0,28150,"Malicious Mischief",Vandalism,"Malicious Mischief, Vandalism to Property","Open or Active","07TH ST \ NATOMA ST",24289000.0,Southern,"South of Market",6.0,6.0,37.7784156799316,-122.409934997558,"POINT (-122.409934998 37.77841568)","2025-06-18 09:38:27","2025-06-19 09:52:54",32.0,,1.0,1.0,1.0,,10.0,1.0,NULL
149079106244,"2025-06-15 12:00:00",2025-06-15,12:00:00,2025,Sunday,"2025-06-15 19:12:00",1490791,256059190,,II,"Coplogic Initial",1.0,6244,"Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","POST ST \ STEINER ST",26614000.0,Northern,Japantown,5.0,5.0,37.7849426269531,-122.434730529785,"POINT (-122.43473053 37.784942627)","2025-06-18 09:38:27","2025-06-19 09:52:54",103.0,,,,,,11.0,4.0,NULL
149061006372,"2025-06-14 19:00:00",2025-06-14,19:00:00,2025,Saturday,"2025-06-14 21:11:00",1490610,256059156,,II,"Coplogic Initial",1.0,6372,"Larceny Theft","Larceny Theft - Other","Theft, Other Property, $50-$200","Open or Active","POST ST \ VAN NESS AVE",25215000.0,Northern,"Western Addition",3.0,5.0,37.7866172790527,-122.421569824218,"POINT (-122.421569824 37.786617279)","2025-06-18 09:38:27","2025-06-19 09:52:54",,,,,,,11.0,4.0,NULL
149077406363,"2025-06-10 10:51:00",2025-06-10,10:51:00,2025,Tuesday,"2025-06-11 16:39:00",1490774,256058396,,II,"Coplogic Initial",1.0,6363,"Larceny Theft","Larceny Theft - Shoplifting","Theft, Shoplifting, $200-$950","Open or Active","04TH ST \ BLUXOME ST",23822000.0,Southern,"South of Market",6.0,6.0,37.7776985168457,-122.39574432373,"POINT (-122.395744324 37.777698517)","2025-06-18 09:38:27","2025-06-19 09:52:54",32.0,,,,,,10.0,1.0,NULL
149059826031,"2025-06-16 22:01:00",2025-06-16,22:01:00,2025,Monday,"2025-06-16 22:01:00",1490598,250335813,251673211.0,II,Initial,,26031,Arson,Arson,"Arson of Vehicle","Open or Active","JENNINGS ST \ YOSEMITE AVE",20482000.0,Bayview,"Bayview Hunters Point",10.0,10.0,37.7257919311523,-122.38980102539,"POINT (-122.389801025 37.725791931)","2025-06-18 09:38:27","2025-06-19 09:52:54",86.0,,,,,,9.0,2.0,NULL
149089007026,"2025-06-17 14:55:00",2025-06-17,14:55:00,2025,Tuesday,"2025-06-17 19:15:00",1490890,250337819,251682897.0,VI,"Vehicle Initial",,7026,"Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Other Vehicle","Open or Active","15TH ST \ GUERRERO ST",25701000.0,Mission,Mission,8.0,8.0,37.7664070129394,-122.424255371093,"POINT (-122.424255371 37.766407013)","2025-06-18 09:38:27","2025-06-19 09:52:54",37.0,,,,,,5.0,3.0,NULL
149055703074,"2025-06-16 18:55:00",2025-06-16,18:55:00,2025,Monday,"2025-06-16 19:01:00",1490557,250335534,251672783.0,II,Initial,,3074,Robbery,"Robbery - Other","Robbery, W/ Force","Cite or Arrest Adult","HAWES ST \ HOLLISTER AVE",20436000.0,Bayview,"Bayview Hunters Point",10.0,10.0,37.7186889648437,-122.390563964843,"POINT (-122.390563965 37.718688965)","2025-06-18 09:38:27","2025-06-19 09:52:54",88.0,,,,,,9.0,2.0,NULL
149071115162,"2025-06-17 07:50:00",2025-06-17,07:50:00,2025,Tuesday,"2025-06-17 08:02:00",1490711,250336231,251680588.0,II,Initial,,15162,"Offences Against The Family And Children",Other,"Violation of Stay Away Order","Open or Active","GOLDEN GATE AVE \ VAN NESS AVE",24468000.0,Northern,Tenderloin,5.0,6.0,37.7810325622558,-122.420440673828,"POINT (-122.420440674 37.781032562)","2025-06-18 09:38:27","2025-06-19 09:52:54",100.0,,1.0,1.0,1.0,,10.0,4.0,NULL
148981104138,"2025-06-12 15:48:00",2025-06-12,15:48:00,2025,Thursday,"2025-06-12 15:48:00",1489811,250259138,251283112.0,IS,"Initial Supplement",,4138,Assault,"Simple Assault","Battery, former Spouse or Dating Relationship","Cite or Arrest Adult","BOARDMAN PL \ BRYANT ST",23914000.0,Southern,"South of Market",6.0,6.0,37.775161743164,-122.403633117675,"POINT (-122.403633118 37.775161743)","2025-06-18 09:38:27","2025-06-19 09:52:54",32.0,,,,,,10.0,1.0,NULL
149051706362,"2025-06-16 14:40:00",2025-06-16,14:40:00,2025,Monday,"2025-06-16 14:47:00",1490517,250335158,251671948.0,II,Initial,,6362,"Larceny Theft","Larceny Theft - Shoplifting","Theft, Shoplifting, $50-$200","Open or Active","CLAYTON ST \ HAIGHT ST",26409000.0,Park,"Haight Ashbury",5.0,5.0,37.7697982788085,-122.448577880859,"POINT (-122.448577881 37.769798279)","2025-06-18 09:38:27","2025-06-19 09:52:54",25.0,,,,,,11.0,7.0,NULL
149065406372,"2025-06-14 16:50:00",2025-06-14,16:50:00,2025,Saturday,"2025-06-15 17:11:00",1490654,256059184,,II,"Coplogic Initial",1.0,6372,"Larceny Theft","Larceny Theft - Other","Theft, Other Property, $50-$200","Open or Active","OCTAVIA ST \ ROSE ST",25907000.0,Northern,"Hayes Valley",5.0,5.0,37.7734031677246,-122.424011230468,"POINT (-122.42401123 37.773403168)","2025-06-18 09:38:27","2025-06-19 09:52:54",26.0,,,,,,11.0,4.0,NULL
149080606224,"2025-06-12 22:40:00",2025-06-12,22:40:00,2025,Thursday,"2025-06-13 11:07:00",1490806,256058932,,II,"Coplogic Initial",1.0,6224,"Larceny Theft","Larceny - From Vehicle","Theft, From Unlocked Vehicle, >$950","Open or Active","FRANKLIN ST \ GREEN ST",26554000.0,Northern,Marina,2.0,2.0,37.7974090576171,-122.425437927246,"POINT (-122.425437927 37.797409058)","2025-06-18 09:38:27","2025-06-19 09:52:54",15.0,,,,,,6.0,4.0,NULL
149086306362,"2025-06-17 15:08:00",2025-06-17,15:08:00,2025,Tuesday,"2025-06-17 15:08:00",1490863,250337358,251682066.0,II,Initial,,6362,"Larceny Theft","Larceny Theft - Shoplifting","Theft, Shoplifting, $50-$200","Cite or Arrest Adult","GEARY BLVD \ PRESIDIO AVE",26834000.0,Richmond,"Lone Mountain/USF",2.0,2.0,37.7824897766113,-122.445823669433,"POINT (-122.445823669 37.782489777)","2025-06-18 09:38:27","2025-06-19 09:52:54",13.0,,,,,,6.0,8.0,NULL
149092028160,"2025-06-17 03:35:00",2025-06-17,03:35:00,2025,Tuesday,"2025-06-17 05:13:00",1490920,250336065,251680226.0,II,Initial,,28160,"Malicious Mischief",Vandalism,"Malicious Mischief, Vandalism to Vehicle","Open or Active","BURROWS ST \ HOLYOKE ST",20893000.0,Bayview,Portola,9.0,9.0,37.7275428771972,-122.409034729003,"POINT (-122.409034729 37.727542877)","2025-06-18 09:38:27","2025-06-19 09:52:54",91.0,,,,,,2.0,2.0,NULL
149091506304,"2025-06-17 14:49:00",2025-06-17,14:49:00,2025,Tuesday,"2025-06-17 19:45:00",1490915,250337853,251682708.0,II,Initial,,6304,"Larceny Theft","Larceny Theft - From Building","Theft, From Building, >$950","Open or Active","GEARY ST \ JONES ST",24960000.0,Central,Tenderloin,5.0,6.0,37.7867279052734,-122.413162231445,"POINT (-122.413162231 37.786727905)","2025-06-18 09:38:27","2025-06-19 09:52:54",20.0,,1.0,,,,10.0,6.0,NULL
149066705073,"2025-05-30 22:01:00",2025-05-30,22:01:00,2025,Friday,"2025-06-11 18:41:00",1490667,250304987,,IS,"Coplogic Supplement",1.0,5073,Burglary,"Burglary - Other","Burglary, Other Bldg., Unlawful Entry","Open or Active","OFARRELL ST \ STEINER ST",26595000.0,Northern,"Western Addition",5.0,5.0,37.7830848693847,-122.434349060058,"POINT (-122.43434906 37.783084869)","2025-06-18 09:38:27","2025-06-19 09:52:54",97.0,,,,,,11.0,4.0,NULL
