GEOID10,GEOID20,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,CSA,CSA_Name,CBSA,CBSA_Name,Ac_Total,Ac_Water,Ac_Land,Ac_Unpr,TotPop,CountHU,HH,Workers,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked,NatWalkInd,Shape_Length,Shape_Area,longitude,latitude,walkability_tier,neighborhood_name
60759804011,60759804011,6,75,980401,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",61261.183225199995,61157.5685119,103.6147133,0.029099487000991,0,0,0,187,-0.0,0.0,0.0,-99999.0,1,1,1,1,1.0,63970.35021566359,247920610.12225443,-123.051926,37.733368,Low,Other SF Area
60759809001,60759809001,6,75,980900,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",950.3335037,64.4206997,885.9128039999999,875.73841,272,196,154,462,0.589356757149836,0.6471545559887238,63.350342998316115,312.48,15,11,11,18,14.0,9435.292721238273,3845941.3439862607,-122.389486,37.745613,Medium,Other SF Area
60750257012,60750257012,6,75,25701,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",67.8541542,0.0,67.8541542,67.8541542,2089,601,548,1257,0.2577150089754267,0.5691302453025477,179.2550528910727,156.91,12,3,19,20,15.5,2764.220856853803,274596.2031655387,-122.409399,37.733433,Medium,Other SF Area
60750615001,60750615001,6,75,61500,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",155.51856249999997,15.582126,139.9364365,139.93644,1874,1456,1336,1289,0.7289249552705809,0.7585406982236484,439.19826413473095,175.69,18,17,20,19,18.833333333333332,4618.603169468099,629377.1632558858,-122.397657,37.789585,High,Financial District
60750615002,60750615002,6,75,61500,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",63.2454921,0.0,63.2454921,63.2454921,3515,1685,1533,1013,0.6187410360850246,0.7709206245979356,195.71734820923308,105.95,18,12,19,20,18.0,2314.5588496742707,255951.81809632463,-122.396321,37.786053,High,Financial District
60750107004,60750107004,6,75,10700,4,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",7.163429,0.0,7.163429,7.163429,1618,845,784,822,0.6386557560524629,0.7432534450034901,208.52583308915325,108.63,17,13,19,20,18.0,759.4454116939584,28989.670713526324,-122.408838,37.798063,High,Financial District
60750123011,60750123011,6,75,12301,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",18.9629482,0.0,18.9629482,18.9629482,1060,1069,652,718,0.6279810600310012,0.7530429995261736,135.0338551259661,126.07,18,13,17,20,17.5,1295.372331638243,76741.58462370225,-122.410153,37.786061,High,Other SF Area
60750123022,60750123022,6,75,12302,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",15.2552127,0.0,15.2552127,15.2552127,1224,1195,944,766,0.3969384171301249,0.697955383367378,139.87087836539965,108.63,16,5,17,20,15.833333333333336,1299.2390490124178,61736.91638027766,-122.411152,37.787223,Medium,Other SF Area
60750125021,60750125021,6,75,12502,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",7.5721324,0.0,7.5721324,6.656335689815,1723,1330,1261,857,0.2524399674360249,0.4694629675291826,84.52044499380386,430.5,9,3,13,16,11.666666666666666,793.4811064907096,30643.94656769807,-122.412687,37.784398,Medium,South of Market
60750104002,60750104002,6,75,10400,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",22.4680617,0.0,22.4680617,22.46806,2015,1130,1032,907,0.8379894378089175,0.5473103255073636,446.3865256342963,205.19,12,20,20,19,18.333333333333332,1207.8877698869155,90927.33777659843,-122.409674,37.802767,High,North Beach
60750451001,60750451001,6,75,45100,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",37.8749938,0.0,37.8749938,37.87499,2000,959,877,1226,0.7599687773067058,0.401981780321935,180.2814816566386,433.18,7,18,19,16,15.833333333333332,1979.7667230841123,153278.4332153364,-122.459722,37.777725,Medium,Haight Ashbury
60750605023,60750605023,6,75,60502,3,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",32.0313259,0.0,32.0313259,32.0313259,1844,476,476,841,0.2892788948179289,0.3606753965332537,299.82648954285094,202.51,6,3,20,19,14.5,1908.0686832840192,129628.42937674004,-122.421015,37.709731,Medium,Other SF Area
60750229021,60750229021,6,75,22902,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",21.5140086,0.0,21.5140086,21.5140086,1257,455,415,760,0.7832404977243609,0.6719398672482065,148.740295660196,164.96,15,18,17,19,17.5,1205.9109306559524,87067.08180367087,-122.410514,37.752716,High,Mission
60750205001,60750205001,6,75,20500,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",17.0998142,0.0,17.0998142,17.0998142,876,450,450,474,0.6945052926423045,0.8301966800957196,224.5638435065569,162.28,19,15,20,19,18.666666666666664,1148.8318635070068,69200.78503778113,-122.43722,37.761572,High,Castro/Upper Market
60750161001,60750161001,6,75,16100,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",30.3725436,0.0,30.3725436,19.69912,1078,410,373,444,-0.0,0.5751958149700603,386.47536915545,120.7,12,1,20,20,15.5,1427.4254892625088,122915.9290409412,-122.425374,37.780402,Medium,Hayes Valley
60750264012,60750264012,6,75,26401,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",39.3768676,0.0,39.3768676,37.32492,1662,540,540,1032,0.5070689865060901,0.4476367273401065,249.27528770724263,382.22,9,8,20,17,15.166666666666668,1685.6087183104366,159356.5654568311,-122.408927,37.714044,Medium,Other SF Area
60750260032,60750260032,6,75,26003,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",52.287595499999995,0.0,52.287595499999995,52.22822,2468,805,805,1528,0.4449821181729916,0.3640948550068653,134.6399644634644,46.94,6,7,17,20,14.5,1844.8604577777649,211603.90973279244,-122.429722,37.718122,Medium,Other SF Area
60750354001,60750354001,6,75,35400,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",242.377919,137.7933382,104.5845808,44.45892,1497,569,569,715,0.5413321288066926,0.3238913587472526,230.5502380519175,592.78,5,10,20,15,14.166666666666668,4631.4439818504225,980888.89292461,-122.509599,37.742583,Medium,Sunset/Parkside
60750133002,60750133002,6,75,13300,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",27.6499958,0.0,27.6499958,27.21252,1231,558,539,482,0.7880271623516721,0.6481213049760912,200.6105187184151,360.76,15,19,19,17,17.666666666666668,1523.0468823674964,111898.73424837655,-122.448942,37.788837,High,Pacific Heights
60750605022,60750605022,6,75,60502,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",18.2723037,0.0,18.2723037,18.2723037,949,314,281,349,-0.0,0.6430656959158539,759.1467517037822,0.0,15,1,20,20,16.0,1311.6804596412512,73947.12499810972,-122.418913,37.711475,High,Other SF Area
60750327002,60750327002,6,75,32700,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",29.0038567,0.0,29.0038567,29.0038567,1314,594,551,661,0.6703030278355794,0.4130530357410441,88.26412385357013,146.18,8,14,13,20,14.666666666666668,1541.505675169364,117377.42151661204,-122.489919,37.762065,Medium,Other SF Area
60750228011,60750228011,6,75,22801,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",76.6538794,0.0,76.6538794,76.6538794,1320,538,511,892,0.8513977332876217,0.897956451372378,178.13892926076744,544.49,20,20,19,15,18.0,2396.2210127146727,310215.3889956762,-122.412516,37.762258,High,Mission
60750264042,60750264042,6,75,26404,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",21.9249359,0.0,21.9249359,20.40527,1096,299,299,658,0.145703990857861,0.5114903217586052,1294.598995840166,182.39,10,2,20,19,15.0,1349.7083888915993,88727.85756057213,-122.413711,37.709465,Medium,Other SF Area
60750353003,60750353003,6,75,35300,3,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",47.664354499999995,0.0,47.664354499999995,43.94047,1384,441,441,571,0.6545004374554425,0.5438909081974872,250.69971313678448,292.36,11,14,20,18,16.833333333333336,1849.8563538498977,192893.6706050718,-122.496917,37.738277,High,Other SF Area
60750128004,60750128004,6,75,12800,4,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",18.2085519,0.0,18.2085519,18.20852,422,530,366,454,0.6327502513812102,0.9751116179584512,199.1855266645339,159.59,20,13,19,20,18.5,1547.2328293421951,73688.0496536674,-122.443706,37.799193,High,Pacific Heights
60750153002,60750153002,6,75,15300,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",30.580354699999997,0.0,30.580354699999997,30.39932,1330,574,535,696,0.7891644283556323,0.6695405133940573,125.57081295070786,254.81,15,19,16,18,17.0,1811.1183203692667,123756.3852351968,-122.440945,37.786312,High,Pacific Heights
60750208001,60750208001,6,75,20800,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",17.082517199999998,0.0,17.082517199999998,17.082517199999998,1190,510,510,765,0.7884667319565418,0.9091428539020964,399.7162666401414,0.0,20,19,20,20,19.833333333333336,1130.1724170176788,69131.27572730229,-122.419454,37.762633,High,Mission
60750259001,60750259001,6,75,25900,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",100.2346324,20.0417868,80.1928456,80.19285,2455,773,773,1288,0.2890752930442025,0.4215515695251681,143.69361647892438,164.96,8,3,17,19,13.833333333333332,3125.050247311141,405642.4913949999,-122.413828,37.7252,Medium,Other SF Area
60750167002,60750167002,6,75,16700,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",18.3531054,0.0,18.3531054,14.03828,710,366,314,461,0.4659574709526348,0.2431098674400374,465.1507095905415,163.62,4,7,20,19,14.833333333333332,1221.98953280827,74273.60534948362,-122.434138,37.769912,Medium,Castro/Upper Market
60750451002,60750451002,6,75,45100,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",27.1224373,0.0,27.1224373,27.12244,1655,636,614,760,0.7288152580778013,0.3895285503492432,173.08179010888523,210.56,7,17,18,19,16.333333333333332,1344.8170673709342,109762.67744831993,-122.462297,37.775566,High,Inner Richmond
60750309005,60750309005,6,75,30900,5,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",56.0714378,0.0,56.0714378,56.0714378,544,234,234,403,0.7323869374183257,0.5243451798969676,353.8914067225863,319.19,11,17,20,17,17.0,2096.1498442065867,226918.08936359777,-122.468958,37.732515,High,Other SF Area
60750165001,60750165001,6,75,16500,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",22.8747883,0.0,22.8747883,22.8747883,2060,799,692,861,0.334733451142292,0.4793201078813451,83.9352030199991,386.24,9,4,13,17,12.166666666666668,1218.173887269847,92572.013951882,-122.442852,37.774824,Medium,Haight Ashbury
60750161002,60750161002,6,75,16100,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",18.9866698,0.0,18.9866698,18.5529,1235,812,745,759,0.3312390242518389,0.5092096602796037,325.92129452843807,77.78,10,4,20,20,15.666666666666668,1585.7496239823786,76838.5953448672,-122.430557,37.778499,Medium,Hayes Valley
60750206002,60750206002,6,75,20600,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",26.1743146,0.0,26.1743146,26.17431,946,505,477,451,0.450607460934127,0.3208288658503386,277.18166113889373,79.13,5,7,20,20,15.333333333333336,1524.8589560625974,105925.87234110436,-122.428981,37.757226,Medium,Mission
60750120001,60750120001,6,75,12000,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",15.5480262,0.0,15.5480262,15.5480262,1723,1348,1250,1406,0.6883526080697819,0.6543080978603774,178.39949356401263,274.93,15,15,19,18,17.333333333333332,1395.1166178896915,62921.559750363806,-122.418629,37.788429,High,Other SF Area
60750104001,60750104001,6,75,10400,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",12.6779597,0.0,12.6779597,10.25482,363,221,163,341,0.6239641474264546,0.7519244532982705,403.9009526114837,108.63,18,12,20,20,18.333333333333336,1047.8829904174047,51306.80432488902,-122.412486,37.802802,High,North Beach
60750232002,60750232002,6,75,23200,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",127.5021174,0.0,127.5021174,105.54261,1526,454,428,845,0.439573451022989,0.6422501969907785,90.35646022926365,38.89,15,6,13,20,14.5,3481.466659959973,515995.4964608379,-122.383803,37.726395,Medium,Bayview Hunters Point
60750477021,60750477021,6,75,47702,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",29.0372152,0.0,29.0372152,29.0372152,1065,479,411,658,0.3110760464216413,0.5184400776513034,132.24408654725264,379.54,11,4,17,17,13.833333333333336,1541.534890018648,117511.27834650745,-122.485462,37.77532,Medium,Outer Richmond
60750209002,60750209002,6,75,20900,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",13.1370715,0.0,13.1370715,13.1370715,749,312,312,483,0.7498946737022749,0.7811810086579217,162.4228048085146,225.31,18,17,18,19,18.166666666666668,951.4406747389108,53164.94871018705,-122.417079,37.749467,High,Mission
60750352013,60750352013,6,75,35201,3,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",28.9443056,0.0,28.9443056,28.94431,1368,416,407,612,0.5731741118550153,0.1941881123954688,132.66858265896695,512.31,3,11,17,15,13.0,1540.4734586145496,117135.07264830115,-122.505586,37.755764,Medium,Sunset/Parkside
60750108003,60750108003,6,75,10800,3,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",17.9626874,0.0,17.9626874,17.9626874,1667,1037,981,1051,0.5927656457873435,0.1973223199769927,201.94751037085908,171.66,3,11,19,19,15.0,1273.0418369585052,72695.52686532238,-122.413662,37.795049,Medium,Nob Hill
60750255003,60750255003,6,75,25500,3,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",25.3971851,0.0,25.3971851,25.3971851,1564,336,336,585,0.7890949992733366,0.5418739564475226,126.02341509098974,321.87,11,19,16,17,16.0,1303.5056620585283,102781.83095360744,-122.43442,37.727771,High,Other SF Area
60750327003,60750327003,6,75,32700,3,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",29.1214763,0.0,29.1214763,29.1214763,964,474,348,767,0.8165025784496568,0.4699747119175114,197.79217030971745,127.41,9,19,19,20,17.666666666666668,1542.9667905854394,117854.43294895857,-122.489789,37.760199,High,Other SF Area
60750152001,60750152001,6,75,15200,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",22.9894427,0.0,22.9894427,22.9894427,2034,1277,1197,947,0.4711665466408579,0.4547118181789605,129.92398462969263,405.02,9,7,16,16,13.333333333333332,1221.587677499847,93037.11518210678,-122.426976,37.788332,Medium,Pacific Heights
60750210002,60750210002,6,75,21000,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",17.181110099999998,0.0,17.181110099999998,17.181110099999998,1318,581,581,575,0.8794963680794311,0.50651793666144,260.7887368115987,103.27,10,20,20,20,18.333333333333336,1133.906139886069,69530.36218212382,-122.422951,37.752772,High,Mission
60750127002,60750127002,6,75,12700,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",22.9857362,0.0,22.9857362,22.98574,1584,960,936,693,0.5384313520973181,0.2740815547244644,167.08796997330893,72.42,4,9,18,20,14.833333333333332,1302.189866501447,93021.267591752,-122.444048,37.801736,Medium,Marina
60750179021,60750179021,6,75,17902,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",31273.5433416,30605.1015179,668.4418237,640.41932,3064,708,595,1398,0.6678612460576426,0.5985199677457265,96.74080481987052,398.31,13,14,14,17,14.833333333333336,72277.38794112814,126562351.05803804,-122.372796,37.80501,Medium,Other SF Area
60750166001,60750166001,6,75,16600,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",23.082105199999997,0.0,23.082105199999997,23.08211,1789,944,841,1158,0.6539900534214688,0.4973630714837663,166.3626418269682,321.87,10,14,18,17,15.666666666666668,1305.1674638389409,93413.04320323023,-122.443041,37.771462,Medium,Haight Ashbury
60750252001,60750252001,6,75,25200,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",32.158829499999996,0.0,32.158829499999996,29.95021,1537,504,473,800,0.7144290555120125,0.5094685169326625,311.8919486792889,395.63,10,16,20,17,16.666666666666668,1840.6743116633536,130144.5620629584,-122.414822,37.747436,High,Mission
60750259003,60750259003,6,75,25900,3,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",16.000960499999998,0.0,16.000960499999998,16.000960499999998,690,166,166,269,0.3971670356388304,0.456619807021163,280.063187456778,131.43,9,5,20,20,15.666666666666668,1267.044740509803,64753.523434073686,-122.404097,37.719795,Medium,Other SF Area
60750206003,60750206003,6,75,20600,3,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",26.036927,0.0,26.036927,26.036927,876,444,415,572,0.5852591203898978,0.3947954136658785,213.08812672094524,163.62,7,11,19,19,15.666666666666664,1470.3621547121063,105368.9973819845,-122.432873,37.758066,Medium,Castro/Upper Market
60750228031,60750228031,6,75,22803,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",33.9700725,0.0,33.9700725,33.42939,2099,745,745,1017,0.8818414146200652,0.6427855862817677,194.6937263675254,516.33,15,20,19,15,17.166666666666668,1483.9716214511195,137475.3005244157,-122.414382,37.755699,High,Mission
60750428001,60750428001,6,75,42800,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",42.1488354,0.0,42.1488354,41.672537209599994,1282,555,475,491,0.4902534283508185,0.2107258699347181,151.873235387187,229.33,3,8,18,19,14.166666666666666,1942.1597392816404,170575.56954918546,-122.487738,37.785912,Medium,Outer Richmond
60750132002,60750132002,6,75,13200,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",26.2304063,0.0,26.2304063,26.2304063,821,435,350,321,0.4684992498257521,0.3668086206622055,195.1933165442428,33.53,6,7,19,20,15.166666666666668,1417.8855928804664,106153.90151913284,-122.436653,37.793891,Medium,Pacific Heights
